id_left,title_left,category_left,brand_left,modelno_left,price_left,id_right,title_right,category_right,brand_right,modelno_right,price_right,guid,label
1701,smead folders front interior pocket straight end tab letter manila 50 box,stationery & office machinery,,24117,45.94,16455,smead 75124 - 3 1 2 inch expansion end tab file pockets straight tab letter manila 25 box,,smead,,,train-1701-16455,0
1701,smead folders front interior pocket straight end tab letter manila 50 box,stationery & office machinery,,24117,45.94,14065,smead 75114 - 1 3 4 inch expansion end tab file pockets straight tab letter manila 25 box,,smead,,,train-1701-14065,0
1703,cardinal holdit self-adhesive multi-punched binder insert strips 25 pack,stationery & office machinery,,21110,6.18,17701,cardinal 21110 - holdit self-adhesive multi-punched binder insert strips 25 strips pack,printer accessories,cardinal,,,train-1703-17701,1
1703,cardinal holdit self-adhesive multi-punched binder insert strips 25 pack,stationery & office machinery,,21110,6.18,17388,cardinal 14201 - zippered binder pockets 8-1 2 x 11 clear 3 pockets pack,storage presentation materials,cardinal,,,train-1703-17388,0
1703,cardinal holdit self-adhesive multi-punched binder insert strips 25 pack,stationery & office machinery,,21110,6.18,17152,new-cardinal 60218 - traditional onestep index system 26-tab a-z letter assorted 26 set - crd60218,binding machine supplies,cardinal,,13.99,train-1703-17152,0
1703,cardinal holdit self-adhesive multi-punched binder insert strips 25 pack,stationery & office machinery,,21110,6.18,6818,self-adhesive top-load business card holders,printer accessories,avery,,,train-1703-6818,0
1703,cardinal holdit self-adhesive multi-punched binder insert strips 25 pack,stationery & office machinery,,21110,6.18,18646,cardinal 14632 - heavyweight vinyl slant-d 4-ring binder with label holder 2 cap black,printer accessories,cardinal,,,train-1703-18646,0
1703,cardinal holdit self-adhesive multi-punched binder insert strips 25 pack,stationery & office machinery,,21110,6.18,10316,avery 73720 - self-adhesive business card holders top load 3-1 2 x 2 clear 10 pack,printers,avery,,,train-1703-10316,0
1703,cardinal holdit self-adhesive multi-punched binder insert strips 25 pack,stationery & office machinery,,21110,6.18,21125,new-self-adhesive top-load business card holders case pack 4 - 441530,adapter rings,avery,,44.0,train-1703-21125,0
1703,cardinal holdit self-adhesive multi-punched binder insert strips 25 pack,stationery & office machinery,,21110,6.18,17700,cardinal 252610 - pad holder leather-like vinyl brass-finish clip expanding pocket file black,microphones accessories,cardinal,,,train-1703-17700,0
1703,cardinal holdit self-adhesive multi-punched binder insert strips 25 pack,stationery & office machinery,,21110,6.18,16879,new-cardinal 11932 - heavyweight vinyl slant-d ring binder with finger hole 5 capacity black - crd11932,adapter rings,cardinal,,61.0,train-1703-16879,0
1703,cardinal holdit self-adhesive multi-punched binder insert strips 25 pack,stationery & office machinery,,21110,6.18,3940,cardinal 09260 - horizontal easel ring binder 11 x 8-1 2 sheets 1 capacity black-crd09260,storage presentation materials,cardinal,,,train-1703-3940,0
1704,pendaflex 15-pocket portafile expanding organizer black,stationery & office machinery,,,16.88,16231,new-pendaflex 01156 - portafile expanding organizer with 19 pockets letter black - ess01156,laminating supplies,pendaflex,,,train-1704-16231,1
1704,pendaflex 15-pocket portafile expanding organizer black,stationery & office machinery,,,16.88,17566,pendaflex 11017 - expandable desk file a-z index letter size acrylic-coated pressguard red,printer accessories,pendaflex,,,train-1704-17566,0
1704,pendaflex 15-pocket portafile expanding organizer black,stationery & office machinery,,,16.88,18342,new-pendaflex 20861 - portable file storage box letter plastic 14-7 8 x 11-3 4 x 11-1 4 black - ess20861,laminating supplies,pendaflex,,,train-1704-18342,0
1704,pendaflex 15-pocket portafile expanding organizer black,stationery & office machinery,,,16.88,16225,new-pendaflex 17165 - pressboard expanding file folders straight cut top tab letter green 25 box - ess17165,laminating supplies,pendaflex,,,train-1704-16225,0
1704,pendaflex 15-pocket portafile expanding organizer black,stationery & office machinery,,,16.88,10188,pendaflex 59351 - 2 expansion pressboard hanging folder legal four-section blue,gps system accessories,pendaflex,,17.95,train-1704-10188,0
1704,pendaflex 15-pocket portafile expanding organizer black,stationery & office machinery,,,16.88,9119,flexi-view six-pocket polypropylene organizer 150,printer accessories,avery,,,train-1704-9119,0
1704,pendaflex 15-pocket portafile expanding organizer black,stationery & office machinery,,,16.88,17721,new-pendaflex ddf5ox - expandable desk file 1-31 jan-dec index letter size pressboard black blue - essddf5ox,storage presentation materials,pendaflex,,,train-1704-17721,0
1704,pendaflex 15-pocket portafile expanding organizer black,stationery & office machinery,,,16.88,21106,pendaflex 17172 - pressboard classification folders letter four-section green 10 box,computers accessories,pendaflex,,88.95,train-1704-21106,0
1704,pendaflex 15-pocket portafile expanding organizer black,stationery & office machinery,,,16.88,18343,new-pendaflex 17169 - pressboard expanding file folders straight cut top tab legal green 25 box - ess17169,laminating supplies,pendaflex,,,train-1704-18343,0
1704,pendaflex 15-pocket portafile expanding organizer black,stationery & office machinery,,,16.88,18684,new-flexi-view six-pocket polypropylene organizer 150 case pack 5 - 443542,portfolios,avery,,35.0,train-1704-18684,0
1706,pendaflex 25pk hanging file folder tabs clear white,stationery & office machinery,,4312,5.0,17026,pendaflex 4312 - hanging file folder tabs 1 3 tab 3 1 2 inch clear tab white insert 25 pack,hanging folders interior folders,pendaflex,,10.0,train-1706-17026,1
1706,pendaflex 25pk hanging file folder tabs clear white,stationery & office machinery,,4312,5.0,16517,new-pendaflex 42622 - ready-tab reinforced hanging file folders 1 5 tab letter blue 25 box - ess42622,laminating supplies,pendaflex,,,train-1706-16517,0
1706,pendaflex 25pk hanging file folder tabs clear white,stationery & office machinery,,4312,5.0,17330,new-pendaflex 415213 - reinforced hanging file folders 1 3 tab kraft letter standard green 25 box - ess415213,laminating supplies,pendaflex,,,train-1706-17330,0
1706,pendaflex 25pk hanging file folder tabs clear white,stationery & office machinery,,4312,5.0,11303,universal 43313 - hanging file folder plastic index tabs 1 3 tab 3 1 2 inch clear 25 pack,,universal,,,train-1706-11303,0
1706,pendaflex 25pk hanging file folder tabs clear white,stationery & office machinery,,4312,5.0,16223,new-pendaflex 42620 - ready-tab reinforced hanging 1 3 tab file folder letter standard green 25 box - ess42620,laminating supplies,pendaflex,,,train-1706-16223,0
1706,pendaflex 25pk hanging file folder tabs clear white,stationery & office machinery,,4312,5.0,18399,new-cutless file folders 1 3 cut top tab letter case pack 2 - 444205,laminating supplies,pendaflex,,55.0,train-1706-18399,0
1706,pendaflex 25pk hanging file folder tabs clear white,stationery & office machinery,,4312,5.0,8148,new-pendaflex 54461 - stretch tab file folders 1 2 cut tabs letter assorted 100 box - ess54461,laminating supplies,pendaflex,,,train-1706-8148,0
1706,pendaflex 25pk hanging file folder tabs clear white,stationery & office machinery,,4312,5.0,17399,new-pendaflex 90240 - ready-tab colored reinforced hanging file folders letter pink 20 box - ess90240,laminating supplies,pendaflex,,,train-1706-17399,0
1706,pendaflex 25pk hanging file folder tabs clear white,stationery & office machinery,,4312,5.0,19083,universal 42227 - hanging file folder plastic index tabs 1 5 tab two inch green 25 pack,,universal,,4.03,train-1706-19083,0
1706,pendaflex 25pk hanging file folder tabs clear white,stationery & office machinery,,4312,5.0,18510,pendaflex 13157 - folders two fasteners laminated straight cut end tabs manila letter 50 box,laminating supplies,pendaflex,,,train-1706-18510,0
1708,pendaflex straight cut conversion folders letter manila box of 100,stationery & office machinery,,16640,33.94,16226,new-pendaflex 16640 - conversion folders straight cut top tab letter manila 100 box - ess16640,laminating supplies,pendaflex,,68.0,train-1708-16226,1
1708,pendaflex straight cut conversion folders letter manila box of 100,stationery & office machinery,,16640,33.94,16515,new-pendaflex h110 - straight cut end tab folders one ply 9 1 2 inch front letter manila 100 box - essh110,laminating supplies,pendaflex,,37.0,train-1708-16515,0
1708,pendaflex straight cut conversion folders letter manila box of 100,stationery & office machinery,,16640,33.94,17726,new-pendaflex 16651 - pocket folders straight cut top tab letter manila 50 box - ess16651,laminating supplies,pendaflex,,,train-1708-17726,0
1708,pendaflex straight cut conversion folders letter manila box of 100,stationery & office machinery,,16640,33.94,17898,pendaflex 421013 - interior file folders 1 3 cut top tab letter manila 100 box,home audio theater,pendaflex,,,train-1708-17898,0
1708,pendaflex straight cut conversion folders letter manila box of 100,stationery & office machinery,,16640,33.94,16651,pendaflex 62711 - microbeguard file folders straight cut one fastener letter manila 50 box,distribution,pendaflex,,,train-1708-16651,0
1708,pendaflex straight cut conversion folders letter manila box of 100,stationery & office machinery,,16640,33.94,18510,pendaflex 13157 - folders two fasteners laminated straight cut end tabs manila letter 50 box,laminating supplies,pendaflex,,,train-1708-18510,0
1708,pendaflex straight cut conversion folders letter manila box of 100,stationery & office machinery,,16640,33.94,17722,new-pendaflex 62711 - microbeguard file folders straight cut one fastener letter manila 50 box - ess62711,laminating supplies,pendaflex,,39.0,train-1708-17722,0
1708,pendaflex straight cut conversion folders letter manila box of 100,stationery & office machinery,,16640,33.94,16966,pendaflex 62699 - archival pressboard file folders 1 3 cut top tab letter manila 100 box,printers,pendaflex,,,train-1708-16966,0
1708,pendaflex straight cut conversion folders letter manila box of 100,stationery & office machinery,,16640,33.94,17400,new-pendaflex 62714 - microbeguard file folders straight cut two fasteners letter manila 50 box - ess62714,laminating supplies,pendaflex,,47.0,train-1708-17400,0
1708,pendaflex straight cut conversion folders letter manila box of 100,stationery & office machinery,,16640,33.94,17720,new-pendaflex fm210 - manila one-fastener classification folders with 1 3 cut tabs letter 50 box - essfm210,laminating supplies,pendaflex,,44.0,train-1708-17720,0
1713,quality park classic style invitation envelope contemporary white,stationery & office machinery,,36226,52.94,21093,quality park 36226 - classic style invitation envelope contemporary 5 1 2 white 500 box,binding machine supplies,quality park,,,train-1713-21093,1
1713,quality park classic style invitation envelope contemporary white,stationery & office machinery,,36226,52.94,17122,quality park 36217 - classic style invitation envelope contemporary 5 1 2 white 100 box,binding machine supplies,quality park,,,train-1713-17122,0
1713,quality park classic style invitation envelope contemporary white,stationery & office machinery,,36226,52.94,10612,new-quality park 67012 - reveal-n-seal business envelope contemporary 10 white 40 box - qua67012,storage presentation materials,quality park,,14.23,train-1713-10612,0
1713,quality park classic style invitation envelope contemporary white,stationery & office machinery,,36226,52.94,16814,new-quality park 63663 - white kraft velcro antimicrobial interoffice envelope 10 x 13 100 box - qua63663,storage presentation materials,quality park,,70.89,train-1713-16814,0
1713,quality park classic style invitation envelope contemporary white,stationery & office machinery,,36226,52.94,17392,new-quality park 67539 - reveal-n-seal double window check envelope self-adhesive white 500 box - qua67539,storage presentation materials,quality park,,98.26,train-1713-17392,0
1713,quality park classic style invitation envelope contemporary white,stationery & office machinery,,36226,52.94,18828,quality park 63778 - gray red paper gummed flap confidential interoffice envelope 10 x 13 100 box,printer accessories,quality park,,65.25,train-1713-18828,0
1713,quality park classic style invitation envelope contemporary white,stationery & office machinery,,36226,52.94,18038,new-quality park 90119 - tinted antimicrobial window envelope contemporary 10 white 500 box - qua90119,storage presentation materials,quality park,,56.55,train-1713-18038,0
1713,quality park classic style invitation envelope contemporary white,stationery & office machinery,,36226,52.94,49,quality park cd dvd envelopes white pack of 100 62903,media storage organization,quality park,62903,10.89,train-1713-49,0
1713,quality park classic style invitation envelope contemporary white,stationery & office machinery,,36226,52.94,17082,new-quality park 64112 - redi-file disk pocket mailer 5 3 4 x 5 3 4 recycled white 10 pack - qua64112,storage presentation materials,quality park,,16.51,train-1713-17082,0
1713,quality park classic style invitation envelope contemporary white,stationery & office machinery,,36226,52.94,18330,new-quality park 64126 - antistatic fiberboard disk mailer 6 x 8 5 8 white recycled 25 box - qua64126,storage presentation materials,quality park,,51.15,train-1713-18330,0
1714,s j paper mla end tab classification folder,stationery & office machinery,,s59720,64.94,18512,s j paper s59720 - mla end tab classification folder straight tab letter six-section 25 box,printer accessories,s j paper,,,train-1714-18512,1
1714,s j paper mla end tab classification folder,stationery & office machinery,,s59720,64.94,16392,s j paper s59727 - six-section end tab classification folders pressboard letter red 25 box,printer accessories,s j paper,,,train-1714-16392,0
1714,s j paper mla end tab classification folder,stationery & office machinery,,s59720,64.94,17593,new-s j paper s13649 - water paper cut-resistant end tab folders two fasteners letter purple 50 box - sjps13649,laminating supplies,s j paper,,55.0,train-1714-17593,0
1714,s j paper mla end tab classification folder,stationery & office machinery,,s59720,64.94,17269,new-s j paper s11546 - water cut-resistant folder two fasteners 1 3 top tab letter blue 50 box - sjps11546,laminating supplies,s j paper,,58.0,train-1714-17269,0
1714,s j paper mla end tab classification folder,stationery & office machinery,,s59720,64.94,17594,new-s j paper s12541 - reinforced kraft folder two fasteners 1 3 cut top tab letter brown 50 box - sjps12541,laminating supplies,s j paper,,53.0,train-1714-17594,0
1714,s j paper mla end tab classification folder,stationery & office machinery,,s59720,64.94,16417,new-s j paper s12531 - reinforced kraft folders one fastener 1 3 cut top tab letter brown 50 box - sjps12531,laminating supplies,s j paper,,38.0,train-1714-16417,0
